layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,False,4500,0.7,92,0.1574,0.9325,3.7157,0.34979999999999994
2,False,4500,0.7,93,0.1258,0.9531000000000001,3.7091,0.35200000000000004
2,False,4500,0.7,94,0.0858,0.9781,3.6978,0.3632
2,False,4500,0.7,95,0.1158,0.9594,3.6983,0.36090000000000005
2,False,4500,0.7,96,0.1238,0.95,3.717,0.35869999999999996
2,False,4500,0.7,97,0.1188,0.9609000000000001,3.7107,0.3654
2,False,4500,0.7,98,0.1066,0.9578,3.6903,0.3565
2,False,4500,0.7,99,0.1289,0.9559000000000001,3.7586,0.3566
2,False,4500,0.7,100,0.1292,0.9609000000000001,3.7536,0.3721
2,False,4500,0.7,101,0.1349,0.9453,3.8052,0.341
2,False,4500,0.7,102,0.0986,0.9656,3.8273,0.3654
2,False,4500,0.7,103,0.1223,0.95,3.8958,0.3565
2,False,4500,0.7,104,0.1211,0.9562,3.8652,0.36090000000000005
2,False,4500,0.7,105,0.1438,0.9484,3.9041,0.3455
2,False,4500,0.7,106,0.1061,0.9637,3.997,0.3343
2,False,4500,0.7,107,0.1233,0.9575,3.9126,0.3477
2,False,4500,0.7,108,0.1207,0.9531000000000001,3.9346,0.33880000000000005
2,False,4500,0.7,109,0.0815,0.9731000000000001,3.9523,0.33649999999999997
2,False,4500,0.7,110,0.1354,0.9469,3.9505,0.3321
2,False,4500,0.7,111,0.1194,0.9609000000000001,3.8892,0.3298
2,False,4500,0.7,112,0.1157,0.9531000000000001,3.9254,0.3276
2,False,4500,0.7,113,0.0936,0.9703,3.9854,0.3276
2,False,4500,0.7,114,0.0905,0.9765999999999999,3.9731,0.32539999999999997
2,False,4500,0.7,115,0.0976,0.9684,3.8986,0.33649999999999997
2,False,4500,0.7,116,0.0916,0.9672,3.8124,0.3563
2,False,4500,0.7,117,0.0897,0.9765999999999999,3.8817,0.33399999999999996
2,False,4500,0.7,118,0.0991,0.975,3.9673,0.3319
2,False,4500,0.7,119,0.0866,0.9734,4.0264,0.3431
2,False,4500,0.7,120,0.0928,0.9625,4.0224,0.3565
2,False,4500,0.7,121,0.1228,0.9547,3.94,0.35850000000000004
2,False,4500,0.7,122,0.1022,0.9672,3.9232,0.32539999999999997
2,False,4500,0.7,123,0.1033,0.9625,4.0081,0.3297
2,False,4500,0.7,124,0.1023,0.9609000000000001,4.0825,0.32539999999999997
2,False,4500,0.7,125,0.0807,0.9719,4.0363,0.3345
